geoid,pop,gravity_doc,fca_doc,fca60_doc,fca90_doc,2sfca_doc,2sfca30_doc,2sfca60_doc,g2sfca_doc,3sfca_doc,raam_doc,raam30_doc
17043844902,4133,12122.566628345081,0.0010984739661670019,0.0009371120098584241,0.000896702598657821,0.0011257380107750359,0.0007944903820701109,0.0010222901160051683,0.0009307359755644205,0.0008708935836323474,1.018348609033758,1.0304750952506003
17043845000,5254,11219.544684611017,0.0010833436317851416,0.0009315984563956879,0.0008965253940350596,0.0011275452532434507,0.0007432500976538256,0.0010060376542958894,0.0008463839066517658,0.0009998900164497459,1.0193759480402491,1.0496794482088412
17043845100,6345,11556.99576483762,0.0009835745552015578,0.00094091002619988,0.000896702598657821,0.0012062899168406955,0.0008514905717354109,0.0011025658282941186,0.000996846914042648,0.001092376369576635,1.027384939129488,1.0629248228627208
17043845200,4854,12392.490031298435,0.0009497928334219807,0.0009334863326158344,0.000896702598657821,0.0012304009540823081,0.0009776390093010278,0.001202799854779179,0.0010965933089951909,0.0011600282891201612,0.9149977603180427,0.9191784716134008
17043845300,3328,13362.777446621076,0.0008969186905755356,0.0009281978217934973,0.000896702598657821,0.001238695796826506,0.0010116986650260344,0.0012477543642744732,0.0011659903512226965,0.0011077453649915522,0.8840322803087002,0.7952977681455415
17043845401,3179,12548.396647552465,0.0009109288575243181,0.0009304588547187937,0.000896702598657821,0.0011953277914705798,0.0011556207394583886,0.0012728348615557092,0.0012382242479316763,0.0010534497564135869,0.9429001877043935,0.9127620919498521
17043845402,2960,12800.862788457978,0.0009025569189517414,0.0009298664562326027,0.000896702598657821,0.00123878456250489,0.001227872581917122,0.0013413546154605253,0.0012933524515423857,0.0011220021863904011,1.0304268619369585,1.059146992016626
17043845502,4963,11751.890172986967,0.0009069178260906161,0.0009325884045546747,0.000896702598657821,0.0012089749671113975,0.0009259871399484045,0.0012108667706866299,0.0010879159957350895,0.0010166841555803619,1.0599845691096361,1.0917303167661998
17043845505,4507,10654.683386682897,0.0009961516934578788,0.0009088152092313353,0.0008965253940350596,0.0010998555202407188,0.0007362700318480925,0.0010129370162817516,0.0008952872547346341,0.0009034282620414179,1.2065668352825734,1.320665559826423
17043845506,3854,10155.783174365226,0.0011314065384678224,0.0009193636811017869,0.0008965253940350596,0.0010759747612427237,0.0005574276984527167,0.000873600893566548,0.000751248740340267,0.0007916263645696074,1.1960224524702419,1.3512428509448575
17043845507,3519,11353.184992411034,0.0008819268910776951,0.0009156884833659258,0.0008965253940350596,0.0011256642259889445,0.0008181035182806444,0.0011432856981022648,0.0010319747728354386,0.0008829717003218285,1.1752634794283545,1.2232159087187133
17043845508,3508,12156.321180357509,0.0008439085821590646,0.0009315113252237799,0.000896702598657821,0.0012100868880916187,0.0009335734326276149,0.0012400670130896748,0.0011538533231322445,0.0009544292178444873,1.0956195872414698,1.1287081230352016
17043845509,3452,11041.622331293373,0.0010444779672602563,0.0009377318993251483,0.000896702598657821,0.0011559548498997834,0.0007645253747173931,0.0010368479409710852,0.0008941639089787319,0.000970470032198939,1.0978558153601352,1.205810985350842
17043845510,3254,10455.387524815924,0.0011279948806386187,0.0009265888587676092,0.0008966831582663244,0.0010905854850134066,0.0006519391212811324,0.0009570260682495407,0.0007993267692273254,0.0008991603892182158,1.140198842347023,1.2901108826868384
17043845601,4434,10792.594251632776,0.0010355024055804982,0.0009234283776643752,0.0008973386095099959,0.0010871643367794004,0.0006707608588668293,0.0008998720623058001,0.0008165399857105125,0.0008479382600487858,1.212198448018957,1.2276002417741714
17043845602,4734,10170.908048299269,0.001299579547793361,0.0009299333757425185,0.000896702598657821,0.0010779790417961004,0.0007658125952385382,0.0008616742473500316,0.0007782345818253699,0.0010284700543541224,1.1090727220084058,1.1451339494630357
17043845701,3915,10559.863742751168,0.0010481231808653426,0.0009109110274468737,0.000896702598657821,0.001112733189057707,0.0008540255786867849,0.0010746613007591376,0.000994055359732869,0.0007895483851585966,1.225504928468059,1.357110224559074
17043845702,4791,10135.143315896621,0.0009803937832085585,0.0009230237478164852,0.0008971004378906135,0.0010870747137766202,0.0007224849051500063,0.0009502258963927522,0.0008436293370955473,0.000826636987545403,1.2212789006040017,1.3477782249574066
17043845703,4772,11057.033963417074,0.0009287241571828273,0.000902549323676261,0.000896702598657821,0.0011183957341243213,0.0009197833437356429,0.001115783356761632,0.0010816280536175519,0.0007678611951289965,1.220454024716414,1.314131993152724
17043845704,4754,10705.893227328723,0.0009328809436609012,0.0009141539414169956,0.0008973120880596816,0.001112040932379038,0.000740292565381457,0.0010190170910777962,0.0009675488320433825,0.0007237572768022343,1.1489029702145335,1.179977947580393
17043845802,3668,10404.95898538372,0.0008721168347459057,0.000908337016301506,0.000897737101851913,0.0010800905908006319,0.0005710939567972725,0.0009948354092471476,0.0008792853366937614,0.0006884135169383482,1.1507991560394606,1.347619424651241
17043845803,5427,10576.338252045816,0.0007510537471167287,0.00090951789064507,0.0008944733814517282,0.001073708009499265,0.0005350630236101912,0.0010439411364917862,0.0009112204073204613,0.0006083525654296852,1.353232993822119,1.552944294829001
17043845805,3861,10881.603501913438,0.0009008865361311309,0.0009082242038576737,0.0008956061504710908,0.0010713327432529671,0.000728980893398362,0.0010779465378658061,0.0009822902525523545,0.0007870305985890499,1.2801552776555134,1.3966374370031902
17043845807,6197,10388.470917439794,0.0008684502333857784,0.0009065099911785856,0.0009006741561750157,0.0010429510204332615,0.0005476339932581652,0.0009897664707138655,0.0008231560932844379,0.0006580185726998432,1.0906564549392228,1.2264773388893433
17043845808,3873,10603.942317104882,0.0008296487051163695,0.0009084300777278681,0.0008983670908380284,0.0011055812067990486,0.0007471439354808434,0.0011235621558012123,0.001002891891221361,0.0007129740402297273,1.3528437712990975,2.017619740524651
17043845809,3942,11046.21136215192,0.0007735390468139068,0.0009067402196310665,0.0008979676746603251,0.0011145243600528445,0.0008589244339351211,0.0011871379691966992,0.0011074542423386042,0.0007571674737387623,1.280424430940754,1.4675603184413917
17043845810,4161,14513.881252475376,0.0009276658717861368,0.0009086572832506818,0.0008966831582663244,0.001099394575042457,0.0009562100020078893,0.0011829366523380984,0.001088341466498713,0.0009054242061241167,1.1573209863009075,1.1036396798741055
17043845811,3838,11860.997057785247,0.0008567565750651718,0.000922889744951432,0.0008965253940350596,0.0011318003630745772,0.0010590722863213506,0.0012554980590042566,0.0011937888967767413,0.0008794461592154566,1.2137284601552392,1.2507394586295995
17043845901,3371,10834.898833241596,0.000939291217257319,0.0009095090924673407,0.0008959665112022721,0.0010575813067140818,0.0006663414811073987,0.0010183837147112722,0.0009195423623166621,0.0007699512088735431,1.1172737687928869,1.114418729720323
17043845902,3411,13311.701292427295,0.0008720954609108367,0.0009248666012516371,0.000896702598657821,0.0011604244206090972,0.0009495379676969531,0.0012541755287088106,0.0011885034345549392,0.0008488366772156492,1.1162181790243413,0.9847346929610201
17043846002,4074,11022.28304328543,0.001038634915027761,0.0009297501890389553,0.0008984349814207074,0.001173763147917962,0.0011150948685730352,0.0011785008702600616,0.001124971945298241,0.0009208880036697817,1.1223764592867573,1.2098479955282107
17043846003,4280,10698.036160777945,0.0010258822209541028,0.0009187403262629291,0.0008968573060480788,0.0011405581324489796,0.0009897994748778115,0.0011448845752325119,0.0010636869890211609,0.0008303361028739567,1.2537787712274207,1.402595160383005
17043846004,3415,10709.32565373987,0.0011085851724726952,0.0009324706608089666,0.000896702598657821,0.0011352201239721701,0.0011886910313293347,0.0010935761133905287,0.0010626630409778686,0.0009805111269228957,1.2079415226592334,1.3621712889502324
17043846102,4397,10045.798881447812,0.0010352104853937577,0.0009405908035082608,0.0008973386095099959,0.0010542446189059525,0.000832617921762818,0.0009212680252035813,0.0008950838940529984,0.0007592961590602214,1.3138310507636553,1.457878714772842
17043846103,5490,9381.883291645538,0.0011567851931495276,0.000944822045199314,0.0008982936784390439,0.0009261523494325537,0.0006853664923398616,0.0007867516934732663,0.0007341944796385569,0.0007791837500656707,1.2844297621505094,1.40066738339379
17043846104,4452,9991.297940186414,0.0011146291821000982,0.00095318450204609,0.0008973386095099959,0.0010300256696337824,0.0009427331707000177,0.000886664967791496,0.0008687074815691782,0.0008781808851123623,1.2061635800051829,1.2016487558208302
17043846105,3351,9853.583880245376,0.0010663028551425777,0.000944559629873429,0.000897737101851913,0.000963915321832257,0.0008821412970776955,0.0008425506233320089,0.0008396369482688784,0.0008231130108541014,1.1657918786922303,1.1840007167271234
17043846106,3636,9884.532624200203,0.001036006366979527,0.0009723779935262193,0.000897737101851913,0.0010024398632340948,0.0008579692066744028,0.0008660363775926639,0.0008658059842855799,0.0007857161005713573,1.1949807774351775,1.2187033372950382
17043846201,5853,8991.119970930838,0.0007647396208656264,0.0009294556469087331,0.0009056423485724106,0.0008258931527462756,0.0005877906389915894,0.0006418544412938779,0.0006100685738797617,0.000624856482003748,1.3885357937777565,1.602964604495171
17043846202,5985,10268.403392701448,0.0010174101902680058,0.0009553871148304661,0.0008977610368715797,0.0010169676777933906,0.000847644662536281,0.0008602590452356356,0.0008530422352935527,0.0008152921951986923,1.268805401543179,1.328546104152658
17043846203,4254,9167.077755632707,0.000879244591445801,0.0009174018452421038,0.000902861775705445,0.00092431045470507,0.0007924592708310455,0.0007607261362110626,0.0007093959380355334,0.0007712218494185959,1.4236810847426675,1.5469112257385693
17043846205,3653,9876.801281880118,0.0010575507426419163,0.0009364793669093201,0.0008981180344822894,0.000958315274891288,0.0008518760091866017,0.0008207648162960636,0.000814058755446234,0.0008264846090199235,1.2437976487524676,1.2852445590719026
17043846206,4189,8948.832314331545,0.0007375300936641071,0.0009074158264276771,0.0009033987466101975,0.0008334951162181623,0.0007847104576356871,0.0006825804396250747,0.0006779084915933139,0.0007352908617917844,1.3736905847702474,1.5701635505842233
17043846207,5455,8570.741229189485,0.0006827986712596099,0.0009479448860791834,0.0009059731969163874,0.0007689512130367975,0.0007312878778756484,0.0006217560127318943,0.0006020161429039506,0.0007555548425030324,1.4211219478046655,1.618293988027634
17043846208,3287,9252.398552251792,0.0009628440933218121,0.0009102092348199544,0.0009006741561750157,0.0008557270769955885,0.0007384722395574374,0.0007155835333203795,0.0007100028030189744,0.0007634289339287021,1.281314297060217,1.4125602018098022
17043846209,3689,9368.654213367388,0.0009945672862175419,0.0009105191978234273,0.0009006741561750157,0.0008245931404426788,0.0009013753667313312,0.0007079750738107205,0.000708625356232255,0.0009685631901476451,1.2293857926751453,1.3136242234978803
17043846304,6239,9429.972654405537,0.0009425173503917338,0.0009107244528420967,0.0009008065571283884,0.0009923437768036248,0.0006257907793440479,0.0008116755000336843,0.0007389398808059135,0.0006407615814632242,1.4586260509188527,1.6769146355874722
17043846305,5802,10672.421218057938,0.0008609719970636822,0.0009107793667125957,0.000896702598657821,0.0011127323032572075,0.0008818077995181405,0.0010498180954079696,0.0010461726098200618,0.0007042014652246063,1.2619093039538938,1.3400005309004939
17043846307,4785,10653.404346410422,0.0009719134873273203,0.0009121004853846312,0.000896702598657821,0.0011031833395982492,0.0007321966103986523,0.00101219125357495,0.0009374729587426985,0.0007111971906104361,1.1486003763578383,1.1681836627001505
17043846308,3345,11008.60896955576,0.0008566691638997619,0.0009048640895539294,0.000896702598657821,0.0011192773712012307,0.0007889895710151884,0.0010697669729365065,0.0010432485002530092,0.0006734350216096611,1.172141582706302,1.2690711647251105
17043846310,4539,10810.944942923634,0.0009192230101446651,0.0009037816295567816,0.000896702598657821,0.0011192773712012307,0.0009705325082731694,0.0010844190220365172,0.0011054880746257604,0.0007482730140517447,1.2898224653993766,1.4770702332293064
17043846311,5368,9912.536244491865,0.0008208933011033496,0.0009009483315400877,0.0009012005790596863,0.0010419699815189753,0.0006775448331066519,0.0009330440082713131,0.0008456876141618115,0.0006549997127965263,1.3932847646704878,1.6283521556034488
17043846312,4330,10113.044987230518,0.0010268843812014064,0.0009275931203534776,0.000896702598657821,0.0010881511879030866,0.000716984289213385,0.0009372966626575561,0.0008865785236430072,0.0007039669107129919,1.2817675616278341,1.4939978698610747
17043846313,4869,10084.436711021302,0.0011152804613307273,0.0009302299746358425,0.0008987925379235869,0.001033452807791342,0.0007321195227665008,0.0008481198776185816,0.0008011093258632524,0.0007352803237321337,1.3676950601351427,1.536002332975956
17043846314,3216,11135.134747676162,0.000913477116466113,0.0009179592113436792,0.0008984349814207074,0.001167351449946249,0.0011336958710071766,0.0012140721372703586,0.001198726315273911,0.0008289809504325577,1.2516558686942312,1.373830600477095
17043846315,4315,10896.225551113326,0.0010265518124619403,0.0009179387627074483,0.0008984349814207074,0.0011540573968998825,0.0010868108214815073,0.001178679610999608,0.0011348126735632516,0.000840561097787562,1.225394277629419,1.3625910903436194
17043846404,5931,9619.86111901355,0.0009617850730956655,0.0009391260851817734,0.0008981180344822894,0.0008998648696725457,0.001032091042646153,0.0008068240247876142,0.0008313647893804553,0.0010023231834027024,1.263367633240694,1.2807001513011538
17043846405,3716,9790.263994703786,0.0010164968255722043,0.0009410446204377228,0.000897737101851913,0.0009509017504457593,0.0008831310113224932,0.0008351954999932789,0.0008587297653395775,0.000806095636622555,1.2486256349843285,1.4654449813416874
17043846408,4156,9413.092415179273,0.0009430962905898249,0.000925570090650083,0.0008991253688260497,0.0008677918185372877,0.0010550018781987467,0.0008165206610037252,0.0008759874112124054,0.0007979469741716174,1.3262254050722113,1.5125010586228462
17043846409,4517,10816.758094811059,0.0009061203971345985,0.0009546285030562807,0.0008954721729621773,0.0010131473027472939,0.0011727119906609945,0.0009288805101610722,0.0010030273618387524,0.000825508919636259,1.2386599600291877,1.3547409927485887
17043846410,4886,9561.533542293957,0.000989550594663895,0.0009356564304402546,0.0008952167436297099,0.000913982640457601,0.0009735155596481406,0.0008281118272806397,0.0008825406076881671,0.0008147059821030034,1.3126231971666695,1.3726035387583009
17043846411,3956,9627.006247874744,0.0009836149612000742,0.0009395700698733907,0.0008955952655207835,0.0009101695822606957,0.0009033557462482963,0.0008200879527556234,0.0008525606784513674,0.0007577709294402747,1.2707883422048916,1.4389600373122533
17043846412,4725,10047.989672913365,0.0009885890003328416,0.0009294379935076049,0.0008979573196130842,0.0008668877182069493,0.0009415418584898411,0.0007906785906458239,0.000833275179617138,0.0008267314880840853,1.110000443971277,1.1312343677071355
17043846413,3660,10187.569688004378,0.0009291722263938934,0.0009586121697644239,0.0008947976636130099,0.0009967789808251366,0.0011396395781523819,0.0009013983626518636,0.00098044561630882,0.0008761778744956709,1.2540368690463262,1.262178444803637
17043846504,6270,11678.55090443755,0.0007112035067803681,0.0009680197194686257,0.000902560974082956,0.0007053506528536014,0.0008630842990958726,0.0006391564246796753,0.0006592670695937724,0.0010040587848395089,1.1134022782207296,1.0607001513011538
17043846507,2823,8576.869889599426,0.0007319883048232206,0.0009577721352279418,0.0009049826586235609,0.0007255954452009753,0.0007763810014693889,0.0006605893018384488,0.0006861803153340609,0.0007238114812053396,1.447715167813999,1.7203617591411087
17043846509,4343,8359.980815370816,0.0007161875594134575,0.000919474633341087,0.0009115185951075425,0.0005931105053411538,0.0008416195744792958,0.0005684741305372405,0.0006468706743838953,0.0008631043715918529,1.3513713355232488,1.5141932743897943
17043846510,3179,9354.138601334676,0.0006404898337344786,0.0009387655110903769,0.0009126273268530673,0.0005904953588992831,0.0008525010852938472,0.0005531869124934072,0.0006288877553274111,0.0008719967565457608,1.2842857825245242,1.348351207154668
17043846511,6485,8172.126270721886,0.0006748898242361934,0.000957913876446849,0.0009167312198774192,0.0005073400163838524,0.0007947324951430885,0.0004993235027710295,0.0005750178557391277,0.0008965091644478459,1.3932419145573907,1.6186641306121656
17043846513,2843,7370.651350984355,0.0005928736586233473,0.0007959721257397126,0.0009282960174585535,0.00036143750861141296,0.0005302005637357989,0.0003771783485936347,0.00046337548408872763,0.0007649451213269543,1.410654438817276,1.6536200854638305
17043846514,4139,7851.212664127515,0.0005925201386309022,0.000948093404947161,0.0009189233988769865,0.0005146604603749388,0.0006901855976980161,0.0004863080537185601,0.0005361614257424274,0.0008562988099243344,1.3478855029887553,1.5469647973112923
17043846515,5407,8435.526861607228,0.0006896495932887589,0.0009291573084994597,0.0009107095585142468,0.0005913331089978921,0.0008787355736221903,0.0005651132527806018,0.0006515776697780537,0.0008626602178674757,1.2582782122660277,1.6386664659699999
17043846517,6065,8623.389416659007,0.0007492866380637612,0.0009531263836821442,0.0009074916254070152,0.0006996406493157701,0.000939534445103545,0.000652949186124566,0.0006931982670043401,0.0008530349191889495,1.3877972884786962,1.64866042375908
17043846518,3932,18079.508698177524,0.0006634185818369167,0.0009390310657505515,0.0009139879268391393,0.0005383802107077919,0.000643977097460075,0.0005119262525120229,0.0005813471120694894,0.0006936393233995483,1.3187659557614466,1.4538581851220818
17043846519,3083,8722.481162162983,0.0006680582855471986,0.0009052687710927866,0.0009075563532068075,0.000637638944498489,0.0009467940457523384,0.0005933102583130752,0.0006571478001265978,0.0010287267251705662,1.2341388157328372,1.2923668179678205
17043846521,5240,8293.007551917042,0.0006240594952418408,0.0009366875720207328,0.0009149203908469829,0.0006003348293867124,0.0008183058261080311,0.0005353454753706326,0.0005703806998255044,0.0010460255962946232,1.2419303352798776,1.3117001513011537
17043846522,3343,11077.27894715485,0.0005903910402729621,0.0009336884025664341,0.0009103364649129531,0.0006836272980433183,0.0008438462176118144,0.0006189609600688673,0.000659160025364806,0.0008572937274477349,1.158601940404123,1.19463935583879
17043846523,2651,8586.46030255229,0.0006406178206623546,0.0009609096933603093,0.00090857061552469,0.0007427508477630911,0.0007868096159523859,0.0006407541548477492,0.0006231628241707399,0.0008417697527108452,1.2900290267560524,1.4007001513011537
17043846524,4669,,,,,,,,,,,
17043846603,4261,11110.585844174368,0.0010107057558727155,0.0009508487592838279,0.0008984349814207074,0.0012613607350374302,0.0007673856414462442,0.0011509090811119118,0.0010047552430764524,0.0007836774386198374,1.253011885886157,1.4127164575609967
17043846604,3846,10633.147251650846,0.0009818186696783904,0.0009623412450923166,0.0008984349814207074,0.001209471226990359,0.000652335454353742,0.0010732942914701354,0.0008887342995637359,0.0007072166486643637,1.2453481374295023,1.388507707692948
17043846701,4163,11605.996045734519,0.0010066869753840057,0.0009349257298976862,0.0008984349814207074,0.0012643185365727218,0.000847576606031826,0.0011936617870108288,0.0010986701710111984,0.000799063525016995,1.147452558927556,1.4517178391132879
17043846702,4126,10672.110588700574,0.001008700369900697,0.0009624426994740684,0.0008984349814207074,0.0012019963748419115,0.0006052027515822878,0.0010389758556153645,0.0008662525518231391,0.0007147125026635493,1.1885371705837695,1.3743420377122406
17089850101,6768,7532.152934066391,0.0007288823803501298,0.0009410486280901929,0.0009158078410034798,0.0006198178545236265,0.00046534940566700367,0.0005511625867054941,0.000527309557182416,0.0005197581575658636,1.568698560645779,1.8245144254347891
17089850103,5542,8530.311213796367,0.0005752347077448163,0.001061873360059711,0.0009034808413884324,0.000871694871863274,0.0007213531882789921,0.0007146841865041893,0.0006817691403486416,0.0006282663336598236,1.4659180893653774,1.7348524540556296
17089850105,6904,7786.271395566195,0.0006975651517204205,0.0009794676055788639,0.0009110288075645163,0.0006747769749647052,0.0006891239059459768,0.0006266446979983173,0.0006000520544428339,0.0006271755880602049,1.5806773445525488,1.9398888270244332
17089850106,7835,7384.51710143751,0.0005989225974812343,0.0008255594581309196,0.0009162986673643095,0.0005245573137610563,0.0004882703197534315,0.0005209117443413863,0.0005428656850346928,0.0004720704555578304,1.6527154235010049,2.051967278802491
17089850201,4101,7371.188688723725,0.0008865467560635674,0.0008771938558594259,0.0009211705435551555,0.0005531261954886483,0.0003792201282926235,0.0004730246382849581,0.0004340874824332008,0.0005384660675175876,1.5797083243533006,1.983476017204648
17089850202,6977,8051.14812690092,0.0007040098956157291,0.0010809001850416839,0.000907563722860354,0.0008336778629556578,0.000430767949136531,0.0006665506736183061,0.0005331978920212008,0.0005380545110247601,1.5171148238988736,1.9119446201183254
17089850301,7902,7538.757941130549,0.0007733712800841427,0.0009435058678566921,0.0009153020240972851,0.0006160430851938225,0.00043357505855076917,0.0005180965497218343,0.0005204914503073512,0.0005232257224587795,1.5565871300326486,1.8901213772825765
17089850302,4969,7906.434264744852,0.0007601299577024459,0.0010885647290072055,0.0009121878559670578,0.0007797400468041577,0.0005148497975510153,0.00062784294572974,0.0005502256462868204,0.0005915646776561728,1.5235496831959634,1.7907901956515153
17089850400,2305,8667.444848199737,0.0006344047453474952,0.0010529079002071615,0.0009021575895068138,0.0008898697805825247,0.0006442054602385064,0.000722129417335264,0.0006426075274498107,0.0006326032453666271,1.4361159146368723,1.6473822206225612
17089850500,3603,8659.845655914094,0.0005915584607648851,0.0010375307571121265,0.000900392183828493,0.0009157046043572701,0.000585579479061462,0.0007408797463204167,0.0006835127778715329,0.0005646936696307261,1.503142921688064,1.826756043463676
17089850600,7261,8324.806916781752,0.0006038395868904344,0.0010702793948019114,0.0009033905238726483,0.0008696660862084897,0.00047108792653365364,0.0006799558474037013,0.0005789977419315515,0.0005274395236114238,1.62355037738532,1.7904153965295735
17089850701,18585,7297.398581330564,0.0005670293195648165,0.000838611100969861,0.0009184061092214819,0.00046414992667425514,0.0003527528572518373,0.0003933935097375647,0.00037252376375835895,0.0006339400448656465,1.502046628553355,1.8587446797489893
17089850800,7184,10244.532992984323,0.000700823117528503,0.0010374276577198949,0.0008984349814207074,0.001069825444212356,0.0008715614929230498,0.0008912155726806004,0.0008121807620780767,0.0007820661399491707,1.28710874688548,1.4102106981245668
17089851000,6360,9503.37421435667,0.0006989147277125162,0.0010418210223207833,0.0008984349814207074,0.0010694561536147677,0.0009076877420351991,0.000891302709929285,0.0008235804548788713,0.0008088051301817134,1.381583213320276,1.6562591561699909
17089851101,4465,8579.345408147738,0.0006383455770828662,0.001065779366243349,0.0009024924799576873,0.0008838895063635658,0.0006637169422419578,0.0006913497352646509,0.0006211697076922989,0.0007323416466831979,1.4745466200038364,1.6784679848649526
17089851102,3767,8859.694711482385,0.0005681562365330892,0.0010319156004971138,0.0009010414153643832,0.0009029108853341449,0.0006749173120831006,0.0007038778348758131,0.00067253322257219,0.0006783355958115282,1.476918828181138,1.7103783030059379
17089851301,3960,8535.881094590273,0.000600816564330613,0.001066509700306436,0.0009042845972692782,0.0008268840252147164,0.0006161670217271683,0.0006453679490617737,0.0005838388702219806,0.0006513750570515332,1.4011482256819134,1.5970193600101399
17089851302,3486,9801.764592186362,0.0005866654632503318,0.0010098142977920015,0.00090026897263013,0.000921061537677796,0.0006643231238577952,0.0007494443679162214,0.0006812376923358576,0.0006465445981002349,1.3357489364867285,1.452660937916366
17089851400,7134,8672.920796599188,0.0006094117551464823,0.0010376489662664821,0.0009017187657652681,0.0008375964693563963,0.0007830068778168851,0.0006816368729405154,0.0006539347786145099,0.0007361690299653737,1.4394426415952164,1.6572686422899834
17089851500,1254,8147.102025358423,0.0006581627855956373,0.0010905659733022918,0.0009065190384694834,0.0007870093241835572,0.0005273238134177822,0.0006241239263303225,0.0005348210591839502,0.0005855588458626781,1.576726696523677,1.7913764881165137
17089851600,6771,8324.322854452637,0.0006499584679048501,0.0010781420889939722,0.000904944735252945,0.0008169431698234244,0.0006393144861345904,0.000649344291029432,0.0005822610247843621,0.0006582588206657479,1.5261763623339324,1.813657424247734
17089851801,7526,8106.553378590256,0.000643163653372923,0.0008208732184826186,0.000915229174047376,0.0005169487493204965,0.0006403309660912288,0.0004633427193611408,0.0005169712738984284,0.0007151736000909488,1.3395210748248911,1.425515831581041
17089851904,7423,9359.373818709102,0.0006827401016968519,0.0009703113406206408,0.0009106051153770454,0.0006874433850564893,0.0006925532943760542,0.0005799612023066426,0.0005475767871035032,0.000823993782483372,1.282877055635485,1.4665543114413067
17089851905,11676,7251.721841080448,0.0006585504770041293,0.000805658983923141,0.0009198542923711872,0.00045269789247289605,0.0005339760835184737,0.00041896391389724055,0.00041834900038303485,0.0007746276661675548,1.535224783713384,1.9108611873781893
17089851907,7345,7511.666904967846,0.0006506103908394057,0.0008261974018987974,0.0009131596958414461,0.0004953659162310684,0.0006938759447805137,0.000462736279816779,0.0005041391713321811,0.0008190317608898837,1.4631763570348812,1.689773157503803
17089851908,5140,8067.7574588324305,0.0006970226831780402,0.0008923694272868608,0.0009093450421852916,0.0006408787118855103,0.0007681054869629013,0.0005597052634174156,0.0005784757728773563,0.0007917309120521218,1.49601277275873,1.7640903480036023
17089851909,4153,8979.946714929743,0.0006618722351137609,0.0010704856514596984,0.0009038157231419971,0.000869528462347447,0.0006413878316446167,0.0006904429140570416,0.0006181441936627969,0.0006885408909889722,1.2728926610625388,1.4080066401756228
17089851910,3922,9000.235867127805,0.0006398592309691868,0.0010617166014957166,0.0009024924799576873,0.0008960110490317309,0.0006436324865153051,0.0006994368025865963,0.0006417753900293602,0.0006932251708406801,1.2520052317398078,1.3868748107432936
17089852001,4278,7458.626697626759,0.0007277917326257423,0.0008277511961722489,0.00091546838804362,0.0004652287500462279,0.0005973662893700012,0.00043313256959352374,0.0004706913523948438,0.0007052615572239754,1.3631408676949825,1.6412692322863702
17089852002,6956,7379.807461095594,0.0007255289666661477,0.0008030277888204047,0.0009259683058300796,0.00039608806613704024,0.0006838105908710023,0.0004588636291614248,0.000522069897545138,0.0009270500133452317,1.2619774461985322,1.45493735708888
17089852003,7926,7955.366803745828,0.0006677506304271704,0.0009766739364286878,0.0009138356651051496,0.0005597487123814751,0.0005309369564717726,0.0005055017661049952,0.0005210409969620967,0.0007009867933726788,1.143467222613778,1.2070083846653918
17089852101,7021,6937.321553207854,0.0007586719330491573,0.0008180808604647384,0.0009311957498601875,0.0003840645942761023,0.0005169851791179156,0.0003654801996268981,0.00041134655066578054,0.0007473619006578226,1.3724751182496644,1.502879820809054
17089852102,8917,7286.841466748648,0.0006892167289536383,0.0008237860057731803,0.0009218976376082603,0.0004137371972030997,0.0006839104871742017,0.0004046900661319257,0.0004897894773339085,0.0008475843182797267,1.3574543819113154,1.633361395093722
17089852201,4722,6933.613482111818,0.0006372385306661446,0.0008219426822954898,0.0009370352875312725,0.0003494836099575843,0.000669976198258604,0.00040445061877240706,0.0004845731868349675,0.0009265290489612552,1.24139986767698,1.402068251990075
17089852202,9033,6691.586865332166,0.0006845858255755268,0.000793242499702797,0.0009475089941838827,0.00032473909735135646,0.0005854881330381188,0.00036263414383944304,0.00042588154853761916,0.0009226142035031984,1.353024070964234,1.4559065222897283
17089852300,2002,7492.895589644082,0.0006866566807745244,0.000801997421224776,0.0009318658691538857,0.00038256828610271445,0.000761463089864079,0.0004480151643609146,0.0005502957205832604,0.0009116485306022851,1.2702283773329834,1.3939178682045594
17089852401,8405,6300.660543467024,0.0008498640891952597,0.0006896986532726297,0.0009902713463001728,0.00025114961421817566,0.0003732131983426431,0.00025756797926297946,0.00030268187218759755,0.0007889456678848339,1.531168737403677,1.8399481529569959
17089852402,8470,6266.5265806524285,0.0005892915329205982,0.0007400780847298521,0.0009584516546402235,0.0002601380049172674,0.0003762717660269529,0.0002800180288414575,0.00031266595199117697,0.0007257844951100041,1.5489187474008468,1.8192655713975672
17089852500,6614,7674.36930063637,0.0006779366167637096,0.0009281654423870263,0.0009194819605010724,0.0004927083158253314,0.0007972928720760271,0.000538910464205377,0.000607278381944115,0.0008237636784739605,1.3545660824894639,1.594146271807574
17089852601,7386,7016.3717224283555,0.0008636421124902885,0.0008051897838510641,0.0009357053622707572,0.00034626443990089624,0.0008290584731413045,0.00039794626986633163,0.0005104119462199761,0.0011459642030146548,1.3206084007792593,1.5486791150157615
17089852606,4792,7668.687899958871,0.0007610464088497113,0.0007991321289633334,0.0009248059793071563,0.0003735831213851276,0.0007701408312604447,0.0004286567516362322,0.0005378957529662103,0.0009444007002074065,1.2208522294503101,1.3462984903238007
